"","seed","term","estimate","std.error","lower","upper"
"199",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionnp]",0.29361003011383,0.300823660654943,-0.249822005140862,0.939455887719441
"200",1,"r_workerid[51341274f8en40b4e117d74ec4d70784,conditionnp]",0.0862012909662581,0.264759447842352,-0.415600179293328,0.655273327559249
"201",1,"r_workerid[5134a274f8e540b4e117d74ec4d70784,conditionnp]",0.138848371667392,0.26860635324023,-0.369863141359032,0.709021674093433
"202",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionnp]",-0.0497941272344698,0.294618502038496,-0.633511217000126,0.578331760887415
"203",1,"r_workerid[51c779342eb79cb81ac7c68x6a14c6ab,conditionnp]",0.131861011178319,0.277619227274227,-0.385994148345616,0.737712597089035
"204",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionnp]",-0.242891602350361,0.323818722279137,-0.981359256213101,0.303606967609578
"205",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7g,conditionnp]",-0.000306295032763398,0.265893781077415,-0.545535891246528,0.535559451559329
"206",1,"r_workerid[5279f2b36x8838d26444e2661fb7ba7c,conditionnp]",0.0353355210536896,0.284688935052589,-0.533456878092143,0.626562377139841
"207",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionnp]",0.459436961582557,0.33225560148457,-0.080488614880236,1.17504184517195
"208",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionnp]",-0.0870487367458802,0.273357635301492,-0.652622243572916,0.459857004352276
"209",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionnp]",0.112363892862282,0.300751269031111,-0.494994027033746,0.73472175465184
"210",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionnp]",0.157939156183927,0.278780750416569,-0.366194135220354,0.741716316058968
"211",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionnp]",0.0770761252997945,0.324276472337283,-0.568243096337055,0.738051345613008
"212",1,"r_workerid[66cf644fb24f93f8dda74bf0cod6289c,conditionnp]",-0.14717720907141,0.260030322102782,-0.71361534633959,0.329867200524882
"213",1,"r_workerid[66cf644fb24f93l8dda74bf0c7d6289c,conditionnp]",-0.00621918597165183,0.261038351780217,-0.539932838602188,0.540355684986834
"214",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionnp]",-0.36662640174861,0.31436531288023,-1.06311273659469,0.13170745984899
"215",1,"r_workerid[6f3ea53937a14a2300b55d94f399406k,conditionnp]",0.0408017703051712,0.256608146620979,-0.447055601064942,0.588754493363411
"216",1,"r_workerid[6f3ea53937a14a230ab55d94f399406f,conditionnp]",0.129220519487229,0.264770645554259,-0.352180815278997,0.699747426322289
"217",1,"r_workerid[6f3ea539j7a14a2300b55d94f399406f,conditionnp]",0.0557126718063609,0.27553801287131,-0.498715312678343,0.625300443191791
"218",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionnp]",-0.00666329724291113,0.263405469284265,-0.52256512541464,0.540454609330197
"219",1,"r_workerid[7659fs5701f909cb8e5b83c1372c2850,conditionnp]",0.0889432592898702,0.290613137474268,-0.467676409870172,0.697212053126354
"220",1,"r_workerid[7cbb04b9387ea74eb938b16baa114c77,conditionnp]",-0.142054237292665,0.273511037046712,-0.699022805707809,0.392991852191674
"221",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionnp]",-0.245064642313027,0.276141564225166,-0.836978978208459,0.248573477630407
"222",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionnp]",-0.0330303126541866,0.261696485898786,-0.579533740972124,0.487943706287882
"223",1,"r_workerid[7fcdeb668933916fbf28803a4c73c774,conditionnp]",0.0445480169608242,0.275520121648731,-0.485191334016649,0.639899505212329
"224",1,"r_workerid[8b2c8ccf3a2cb3195fede2d268268767,conditionnp]",-0.0221406864543682,0.282656165559567,-0.588730528065494,0.541676279799973
"225",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionnp]",0.307630684908688,0.290505072714618,-0.195727437175977,0.946273459837072
"226",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionnp]",-0.00402377958068147,0.302940195479213,-0.604662618971033,0.613121794753331
"227",1,"r_workerid[94e02b974710f084b0757f009b32007f,conditionnp]",-0.0868478659047991,0.264534719697042,-0.645167609349086,0.436886046494006
"228",1,"r_workerid[95e51d6a6388233676b7925b0929ee6f,conditionnp]",-0.0968027899723683,0.264473802187572,-0.664207365667939,0.433969245895387
"229",1,"r_workerid[95e57c6a6388233676b7925b0929ee6f,conditionnp]",-0.145314451750222,0.303234578208014,-0.813436035885096,0.436547202058737
"230",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionnp]",-0.019369289734837,0.264384213750861,-0.56612384476135,0.495826705101598
"231",1,"r_workerid[95e57d6a6388233676b7s25b0929ee6f,conditionnp]",0.118714767852628,0.269893548668206,-0.418010136372812,0.690148390757332
"232",1,"r_workerid[95e57d6az388233676b7925b0929ee6f,conditionnp]",-0.0991087836351346,0.271418744404585,-0.667422719442934,0.427469267118676
"233",1,"r_workerid[989e45610826bfacedf73f5de2601e51,conditionnp]",-0.0651658815243645,0.26006624917831,-0.620827841042034,0.437489191136363
"234",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionnp]",-0.19260330065604,0.274217270870361,-0.767877604559232,0.327966314433643
"235",1,"r_workerid[9a9e45610826bfacedfv3f5de2601e51,conditionnp]",0.385798840849472,0.318850122841823,-0.110597841970637,1.10359446345932
"236",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionnp]",0.0896555691782577,0.281992943693867,-0.455879912115824,0.672038148563737
"237",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionnp]",-0.254724192706528,0.313352851622649,-0.956514107408153,0.299759393493042
"238",1,"r_workerid[a35e6f82148886b36e7ae4a2va8da853,conditionnp]",-0.0491069921052871,0.265575657880884,-0.607726993951598,0.469214914528492
"239",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionnp]",-0.0925186525346528,0.275062103253823,-0.639320353169198,0.471598652718776
"240",1,"r_workerid[ac6k17439d0eaa1e355a58d6b18cf25d,conditionnp]",0.144593720978978,0.262244335813885,-0.346682804333772,0.694695728470044
"241",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionnp]",-0.180949642584939,0.274853190862502,-0.774361418763776,0.338347099363222
"242",1,"r_workerid[b0b009fa310999f396a62369f60ee4ea,conditionnp]",0.0131530416540066,0.259576828750738,-0.516881616398021,0.534598239164758
"243",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionnp]",0.0452306482819035,0.294115603528666,-0.537969045800907,0.669295297381695
"244",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionnp]",-0.0958187785250924,0.295705494938372,-0.696794354510254,0.505472922003246
"245",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b8e,conditionnp]",0.0912536701546828,0.266081558546037,-0.418196127948383,0.656222220515173
"246",1,"r_workerid[bb1eff92d221b29f94905f4eb51z7b7e,conditionnp]",0.0062088302298646,0.272566689568475,-0.53280415355163,0.58378451639583
"247",1,"r_workerid[bb1eff92d221b29f949x5f4eb5107b7e,conditionnp]",0.0164065764672401,0.272131620335164,-0.514960508336401,0.58771315995847
"248",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionnp]",-0.0688567189149089,0.26955388698051,-0.61516036012919,0.47545314966069
"249",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionnp]",0.0671477204036333,0.268168014307686,-0.436836449745125,0.656694640603594
"250",1,"r_workerid[cbf5362060e69fd84eef754cf95a4431,conditionnp]",-0.015674937503131,0.296275123008676,-0.6156576512537,0.599297631438124
"251",1,"r_workerid[cbf536z060e69fd44eef754cf95a4431,conditionnp]",0.0800524724756981,0.285938071953128,-0.484425592642992,0.689021723580523
"252",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionnp]",0.0185044547383991,0.284826439171869,-0.53760904706304,0.603351353047186
"253",1,"r_workerid[d8f4saac6f8904f59410bb1d9feb785c,conditionnp]",0.111801728035625,0.273839186116265,-0.407362872417114,0.705012139380742
"254",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionnp]",0.150559092556649,0.276184750407488,-0.385135612129183,0.730185304991431
"255",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionnp]",-0.065056547291846,0.307570427919797,-0.678081934452808,0.583946852560446
"256",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionnp]",0.0316161191710043,0.282500951931946,-0.528473727675924,0.602200671659424
"257",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionnp]",-0.0564399936067698,0.266304716147651,-0.578289975068447,0.509277340034906
"258",1,"r_workerid[e9fd624d2da155125da3qc67a5e9293c,conditionnp]",0.0133265193413214,0.299371111108536,-0.621049837321975,0.600603824087278
"259",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionnp]",-0.164303510174432,0.278158937811188,-0.760038515520462,0.359498738786919
"260",1,"r_workerid[eac6m5a670b8d8beb74503980aea1f55,conditionnp]",0.0582683132364782,0.266986315460721,-0.478982826812202,0.59927012048955
"261",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionnp]",0.162757654781837,0.269940667675611,-0.328314293332479,0.750761931559751
"262",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionnp]",-0.117948178837705,0.312527343395511,-0.799437227490995,0.446634139679174
"263",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionnp]",-0.134035676950854,0.281745412369734,-0.71405083981137,0.432326299712554
"264",1,"r_workerid[f36f4037e8934adf47cb188fa01f3644,conditionnp]",0.073619302009557,0.261393771575992,-0.417955329804911,0.629479570859392
"265",1,"r_workerid[f45892b186aeab064dee625bba4f5a9a,conditionnp]",0.109944308707696,0.290571017933422,-0.44171664720229,0.746870349888085
"266",1,"r_workerid[f45892b186aeab06cdee625bba4f5a9a,conditionnp]",0.0881246563205186,0.270774137050575,-0.41103000193414,0.673143502541684
"267",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionnp]",-0.153502700709407,0.269446406816058,-0.722667770598107,0.358348419160602
"268",1,"r_workerid[f6b09b71pb5f49ed042c59a3fe4c0281,conditionnp]",-0.029127997828575,0.259821251719045,-0.549157680861177,0.516067235883302
"269",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionnp]",-0.172897772339946,0.290257218743285,-0.814223797302837,0.348959841710007
"270",1,"r_workerid[ffacfb9561b44ff604061483dff68fbf,conditionnp]",-0.135609463596491,0.288836556570853,-0.752728163888455,0.415856538900491
"271",1,"r_workerid[pa9e45610826bfacedf73f5de2601e51,conditionnp]",0.0851058219890767,0.273744532590405,-0.413953090816748,0.684355284843668
"272",1,"r_workerid[02366c44bbdda170f60a5df9c41b0bcd,conditionpp]",0.0531916503888077,0.139685496347945,-0.171493902155678,0.413730898996741
"273",1,"r_workerid[09e79e08b7533c4966bb94301c2a15aa,conditionpp]",-0.0404845027275778,0.127104474495196,-0.367662672197306,0.170666109454849
"274",1,"r_workerid[09e79e08b7533c4966bb94301c2a15d6,conditionpp]",-0.0209276194960232,0.123756226663946,-0.316068929045046,0.223019241896566
"275",1,"r_workerid[09e79e08b7533c4966bb94301c2a15da,conditionpp]",-0.0112847131032053,0.135737530199494,-0.332975847729342,0.273441176868335
"276",1,"r_workerid[0cbb83c20d1772b3067ff1aab040a173,conditionpp]",0.0347307612233744,0.129492612252959,-0.192986677884412,0.366306566275886
"277",1,"r_workerid[23f2419b9d18746c0bab3b12eb208819,conditionpp]",-0.0667371271351251,0.18197000634604,-0.501781978114772,0.255605527978252
"278",1,"r_workerid[23f2419b9d18746c0bab3b12eb2088s9,conditionpp]",-0.0650095310871185,0.153906454484068,-0.483043673368437,0.167109447002253
"279",1,"r_workerid[2443f2a8df5cccb4003cdad142d57725,conditionpp]",0.00546500503194559,0.116385844734241,-0.238904200582253,0.277589130544789
"280",1,"r_workerid[2443f2a8df5cccg4003cdad142d57725,conditionpp]",-0.00293905790603163,0.118159224702159,-0.264498595982727,0.242456680590493
"281",1,"r_workerid[2833bcafb3e18cc5e820aaea208a47cb,conditionpp]",0.0189298032930281,0.128381375693241,-0.21499192758242,0.335856184992115
"282",1,"r_workerid[2be9e3418de9907c15e8b011c77da948,conditionpp]",0.00538426678817524,0.127403834495701,-0.270097704793569,0.285294416974037
"283",1,"r_workerid[3284fe275d95b5c601aefe8ada85826f,conditionpp]",-0.0172801759135805,0.123085369272984,-0.297328055692132,0.23083941437083
"284",1,"r_workerid[3284fe295d95b5c601aefe8ada85226f,conditionpp]",0.0324071875559909,0.12420812969662,-0.194886936109385,0.336263371731737
"285",1,"r_workerid[3284fe295d95b5c601aefe8ada85826f,conditionpp]",0.0223029264298352,0.135001949496515,-0.241465988473008,0.349359997605387
"286",1,"r_workerid[32t4fe295d95b5c601aefe8ada85826f,conditionpp]",-0.0122987278219044,0.118034809456,-0.298976514176001,0.219808601881695
"287",1,"r_workerid[386f1972cecb1d9502470056b3edf9ee,conditionpp]",-0.0138056386555319,0.123738504233069,-0.29770727036123,0.240606106814905
"288",1,"r_workerid[3e54d549e8f32aa6f207a618fc317211,conditionpp]",0.00119411825599281,0.131270171408683,-0.273778980820857,0.297763979140397
"289",1,"r_workerid[3ee583b126cffcabcf1bec64b21be9fb,conditionpp]",-0.000326890253335855,0.116964970223738,-0.259386424729372,0.243587111391969
"290",1,"r_workerid[42d22c4ca6b080feb7badaa1c37ed662,conditionpp]",-0.0136676730557378,0.122744915242923,-0.292406870948497,0.231430995053152
"291",1,"r_workerid[42d22c4ca6b080feb7badaa1c3ded662,conditionpp]",-0.0429956693167985,0.13046174819833,-0.377847986299471,0.172387119702768
"292",1,"r_workerid[42d22c4ca6b080feb7badaa1c3dedv62,conditionpp]",0.00134053516026396,0.130819118887903,-0.282000444880412,0.282253026678022
"293",1,"r_workerid[42d22c4ca6b080feb7badaa2c3ded662,conditionpp]",-0.000960643380155575,0.125853060872004,-0.279135322958133,0.278919152280536
"294",1,"r_workerid[4b15038f4f37b3eb2794cdd1866d3eae,conditionpp]",0.0780326649677172,0.169117092225028,-0.184215266777147,0.503671449776302
"295",1,"r_workerid[4bc1124843141ab50a73e77675044196,conditionpp]",0.0413976380399823,0.125183805657202,-0.184501942257786,0.354253580946356
"296",1,"r_workerid[4bc11248431b1ab50a73e77675044196,conditionpp]",0.0306929295071924,0.123437493390446,-0.192328684380432,0.341694190673594
"297",1,"r_workerid[4e5181c68125e1284735f78d2403ada5,conditionpp]",0.0421764929158657,0.13204020963734,-0.188899304923811,0.370973242708028
"298",1,"r_workerid[504a1d228c641dfdf1b1fdba00bf18b9,conditionpp]",0.0118332740738086,0.119902405875814,-0.228239143161991,0.293458473599784
"299",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionpp]",0.0832223518381012,0.16702526079857,-0.169674912057003,0.51570169279732
"300",1,"r_workerid[51341274f8en40b4e117d74ec4d70784,conditionpp]",0.0174710408537937,0.12052350248594,-0.215234362183224,0.299151744453944
"301",1,"r_workerid[5134a274f8e540b4e117d74ec4d70784,conditionpp]",-0.00083806253447679,0.119617898117213,-0.287325854576267,0.246844210266036
"302",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionpp]",-0.00135262958986027,0.128479101973753,-0.266563114987228,0.281850276886854
"303",1,"r_workerid[51c779342eb79cb81ac7c68x6a14c6ab,conditionpp]",-0.00950900224103712,0.124468446417803,-0.293249192136329,0.250295025642245
"304",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionpp]",0.022346037575097,0.138864402942726,-0.266739522435518,0.335895864413298
"305",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7g,conditionpp]",0.00054723192341096,0.115166631681306,-0.258070637431064,0.248456613635445
"306",1,"r_workerid[5279f2b36x8838d26444e2661fb7ba7c,conditionpp]",-0.0148341251972975,0.117579490517467,-0.2870457594515,0.219028174306546
"307",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionpp]",0.0642506468320763,0.161462299132612,-0.205317044044475,0.479727870949796
"308",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionpp]",-0.0322881520345162,0.125636095208948,-0.347133715117889,0.195060345955324
"309",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionpp]",-0.0129936228267225,0.145275836419724,-0.357419126855533,0.269297294226426
"310",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionpp]",0.0375738903697972,0.140986629317662,-0.217376194227959,0.388165298662317
"311",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionpp]",0.0394461451281995,0.140740283993302,-0.22178053710942,0.372494604214731
"312",1,"r_workerid[66cf644fb24f93f8dda74bf0cod6289c,conditionpp]",-0.0179993403174938,0.12160582857426,-0.302048008736724,0.216846699065769
"313",1,"r_workerid[66cf644fb24f93l8dda74bf0c7d6289c,conditionpp]",0.0124059806448179,0.117023051831514,-0.220734866356611,0.295053209739207
"314",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionpp]",0.0141616086609062,0.135211420301176,-0.249117681464458,0.35014422176782
"315",1,"r_workerid[6f3ea53937a14a2300b55d94f399406k,conditionpp]",0.0139557286744162,0.119756162072686,-0.222271016270088,0.298124731795429
"316",1,"r_workerid[6f3ea53937a14a230ab55d94f399406f,conditionpp]",0.00245311207428212,0.11776873469874,-0.255549778165213,0.265732503935427
"317",1,"r_workerid[6f3ea539j7a14a2300b55d94f399406f,conditionpp]",0.0365203503348583,0.138754699873569,-0.203967913593588,0.39001686119235
"318",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionpp]",-0.0294191254782778,0.126576510285791,-0.340299799226876,0.209906854033518
"319",1,"r_workerid[7659fs5701f909cb8e5b83c1372c2850,conditionpp]",0.00879634123991695,0.121495347045251,-0.244538154348975,0.290744213613073
"320",1,"r_workerid[7cbb04b9387ea74eb938b16baa114c77,conditionpp]",-0.0287904377682134,0.129172907720799,-0.346287369953571,0.213751694608193
"321",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionpp]",-0.0230688123646874,0.122624945786034,-0.311989971603199,0.220496326839193
"322",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionpp]",-0.0122726111937964,0.11494145365876,-0.284081978334562,0.216899068896354
"323",1,"r_workerid[7fcdeb668933916fbf28803a4c73c774,conditionpp]",0.0217571152415249,0.124077069337434,-0.20263059913817,0.326337279346553
"324",1,"r_workerid[8b2c8ccf3a2cb3195fede2d268268767,conditionpp]",-0.0246167923209505,0.117714197391736,-0.312564022754166,0.19590027987423
"325",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionpp]",0.0453170531376209,0.150335966203031,-0.224125319208373,0.430503101293717
"326",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionpp]",0.00313213883294645,0.159747936964904,-0.339252308362291,0.341288001624039
"327",1,"r_workerid[94e02b974710f084b0757f009b32007f,conditionpp]",0.0298402029769402,0.125920290385056,-0.187606219873041,0.351305105504992
"328",1,"r_workerid[95e51d6a6388233676b7925b0929ee6f,conditionpp]",-0.00578229332034358,0.114695259652988,-0.27068098466696,0.234210836714664
"329",1,"r_workerid[95e57c6a6388233676b7925b0929ee6f,conditionpp]",-0.00329136421569556,0.126650895515955,-0.269174628630443,0.271465967443959
"330",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionpp]",0.0125714916899361,0.118658222817559,-0.237160397197796,0.283578118095301
"331",1,"r_workerid[95e57d6a6388233676b7s25b0929ee6f,conditionpp]",-0.00292173854199882,0.125078875540141,-0.287399076790116,0.263533166833571
"332",1,"r_workerid[95e57d6az388233676b7925b0929ee6f,conditionpp]",-0.024299506974825,0.126051066211756,-0.318300675526145,0.229601478181362
"333",1,"r_workerid[989e45610826bfacedf73f5de2601e51,conditionpp]",-0.0105426011102222,0.114740447155765,-0.275035608423583,0.22996233247318
"334",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionpp]",-0.0119519938837677,0.121948132456644,-0.283646939874418,0.237690069186212
"335",1,"r_workerid[9a9e45610826bfacedfv3f5de2601e51,conditionpp]",0.0182834188069081,0.133599802729304,-0.248416858738354,0.338076013838851
"336",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionpp]",0.0120783158503207,0.136901776410482,-0.278856030444511,0.323047014524226
"337",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionpp]",-0.0136676545301131,0.126486875029381,-0.307265066398306,0.250764000883413
"338",1,"r_workerid[a35e6f82148886b36e7ae4a2va8da853,conditionpp]",0.013240248408673,0.1172491787312,-0.224441870568152,0.271848909086933
"339",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionpp]",-0.0164077585472314,0.127875689282115,-0.309147461234906,0.258168325914359
"340",1,"r_workerid[ac6k17439d0eaa1e355a58d6b18cf25d,conditionpp]",0.0118880161464289,0.12364558608059,-0.241117185644381,0.290192061845801
"341",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionpp]",-0.0401374091707089,0.1329220783742,-0.369098438091714,0.200821593991676
"342",1,"r_workerid[b0b009fa310999f396a62369f60ee4ea,conditionpp]",0.0242086664378779,0.116594961631205,-0.192799362648203,0.315670216135902
"343",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionpp]",-0.00570037100142379,0.125380895143611,-0.292036796365602,0.25024340343483
"344",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionpp]",-0.0176703920030247,0.129658828075542,-0.312161984649022,0.249001672716846
"345",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b8e,conditionpp]",0.00711493388626994,0.119134179762076,-0.245458333562458,0.276587478430099
"346",1,"r_workerid[bb1eff92d221b29f94905f4eb51z7b7e,conditionpp]",-0.0270389923920093,0.128844864113431,-0.349132082332478,0.214030676543751
"347",1,"r_workerid[bb1eff92d221b29f949x5f4eb5107b7e,conditionpp]",-0.0224905550509299,0.122770690011611,-0.318032364583008,0.217664492625691
"348",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionpp]",-0.0224632940624581,0.119289754299729,-0.313116244848905,0.203688356117667
"349",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionpp]",0.00434528401360054,0.122276059838563,-0.244196827303563,0.284864800846468
"350",1,"r_workerid[cbf5362060e69fd84eef754cf95a4431,conditionpp]",-0.0115344843761974,0.123030082235579,-0.295750022680981,0.235307686252776
"351",1,"r_workerid[cbf536z060e69fd44eef754cf95a4431,conditionpp]",0.00736827192471894,0.121145955510214,-0.24396039196473,0.28061034360404
"352",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionpp]",-0.00133244797443025,0.127743840957214,-0.269806910929829,0.274710640833132
"353",1,"r_workerid[d8f4saac6f8904f59410bb1d9feb785c,conditionpp]",0.00475507391287642,0.123324449062124,-0.247579378001994,0.288123326211825
"354",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionpp]",0.0296301821138686,0.140053727192644,-0.250547800538518,0.359221215177465
"355",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionpp]",-0.035788552130553,0.145994073983181,-0.388271574798721,0.243162683772716
"356",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionpp]",0.0130502074261761,0.144767214204559,-0.296456371691903,0.332090646086563
"357",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionpp]",-0.0571518462339338,0.139037329182416,-0.421649519167822,0.160921298808945
"358",1,"r_workerid[e9fd624d2da155125da3qc67a5e9293c,conditionpp]",0.0268673026959669,0.128995384350958,-0.224946020496589,0.330734668460814
"359",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionpp]",-0.0700691845708166,0.14618041248482,-0.455709817762042,0.138586318122827
"360",1,"r_workerid[eac6m5a670b8d8beb74503980aea1f55,conditionpp]",0.0154222416406272,0.121833415073319,-0.236104881227807,0.286865237949608
"361",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionpp]",0.0073225744717598,0.119589099774846,-0.239557774897934,0.273426553824486
"362",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionpp]",0.0301457618181114,0.129444436518105,-0.212229849639781,0.337252978687412
"363",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionpp]",-0.0972054937837359,0.165956301025526,-0.522023892869339,0.129262587785435
"364",1,"r_workerid[f36f4037e8934adf47cb188fa01f3644,conditionpp]",0.0271825493885484,0.119868941644535,-0.194203419801924,0.317550637540446
"365",1,"r_workerid[f45892b186aeab064dee625bba4f5a9a,conditionpp]",-0.0319721989468599,0.125473935384515,-0.345237380208849,0.189987720382961
"366",1,"r_workerid[f45892b186aeab06cdee625bba4f5a9a,conditionpp]",-0.0265004868485669,0.125057196008799,-0.327339595353661,0.208912230531539
"367",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionpp]",0.00722924031656381,0.12587168526532,-0.2499502683536,0.293401761510759
"368",1,"r_workerid[f6b09b71pb5f49ed042c59a3fe4c0281,conditionpp]",-0.00955683424582282,0.11649162565303,-0.270883088125391,0.236213922629838
"369",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionpp]",0.0348487152288848,0.132071365147162,-0.199251841949041,0.376486522766344
"370",1,"r_workerid[ffacfb9561b44ff604061483dff68fbf,conditionpp]",9.3180935750213e-05,0.134539941916623,-0.289795388164611,0.292597210719202
"371",1,"r_workerid[pa9e45610826bfacedf73f5de2601e51,conditionpp]",-0.0493192826503895,0.13802278196816,-0.410196712531264,0.170633392998689
"372",1,"r_workerid[02366c44bbdda170f60a5df9c41b0bcd,conditionvp]",-0.277106155466482,0.327069014211005,-1.00115643564953,0.297141651023773
"373",1,"r_workerid[09e79e08b7533c4966bb94301c2a15aa,conditionvp]",0.0029365119835405,0.305515500051837,-0.609732554535408,0.603399111738846
"374",1,"r_workerid[09e79e08b7533c4966bb94301c2a15d6,conditionvp]",0.106368183687178,0.301986207140227,-0.48718787401184,0.726995902521141
"375",1,"r_workerid[09e79e08b7533c4966bb94301c2a15da,conditionvp]",0.168903370886947,0.320829705599411,-0.451701504066469,0.84503973141609
"376",1,"r_workerid[0cbb83c20d1772b3067ff1aab040a173,conditionvp]",-0.127303562197685,0.280341304585266,-0.715954447576761,0.412340688580248
"377",1,"r_workerid[23f2419b9d18746c0bab3b12eb208819,conditionvp]",0.474416843083501,0.344989853402784,-0.138848311272065,1.18505362923897
"378",1,"r_workerid[23f2419b9d18746c0bab3b12eb2088s9,conditionvp]",-0.157314367053578,0.298504052087664,-0.794013641208983,0.388076900085235
"379",1,"r_workerid[2443f2a8df5cccb4003cdad142d57725,conditionvp]",0.101739330101498,0.268951717242534,-0.403918778542545,0.659678070851629
"380",1,"r_workerid[2443f2a8df5cccg4003cdad142d57725,conditionvp]",-0.175748145776309,0.301566371346825,-0.838624409520695,0.380319180094219
"381",1,"r_workerid[2833bcafb3e18cc5e820aaea208a47cb,conditionvp]",0.114442380388825,0.303114741089928,-0.462457898938489,0.765506233553983
"382",1,"r_workerid[2be9e3418de9907c15e8b011c77da948,conditionvp]",-0.2112732265749,0.288565368493859,-0.792375444648677,0.32805122021107
"383",1,"r_workerid[3284fe275d95b5c601aefe8ada85826f,conditionvp]",0.12204535569921,0.285032787784837,-0.420769271206881,0.729233668759808
"384",1,"r_workerid[3284fe295d95b5c601aefe8ada85226f,conditionvp]",-0.154172944919519,0.293652608193858,-0.767479466733448,0.393984441576969
