"","seed","term","estimate","std.error","lower","upper"
"199",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionnp]",0.266806403939291,0.262405851627363,-0.218082783645413,0.817236448306212
"200",1,"r_workerid[51341274f8en40b4e117d74ec4d70784,conditionnp]",0.156347343032163,0.267501337250571,-0.353965588790154,0.720528148424547
"201",1,"r_workerid[5134a274f8e540b4e117d74ec4d70784,conditionnp]",-0.0594843155605183,0.274816240708676,-0.644690033583362,0.464903960309281
"202",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionnp]",-0.275725049096619,0.250241279211632,-0.809483112313056,0.182453792978506
"203",1,"r_workerid[51c779342eb79cb81ac7c68x6a14c6ab,conditionnp]",0.0421515755681731,0.248693508830624,-0.464001965056761,0.541239375380897
"204",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionnp]",0.04473881563541,0.231209431089094,-0.395363557864591,0.528178856555197
"205",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7g,conditionnp]",0.142191696198632,0.252372235911132,-0.288527888923316,0.694641606246499
"206",1,"r_workerid[5279f2b36x8838d26444e2661fb7ba7c,conditionnp]",-0.332174460749158,0.270593056671895,-0.916274650884311,0.134003192300894
"207",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionnp]",0.53880080483639,0.279304036346318,0.0379373162067777,1.14540518788809
"208",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionnp]",-0.29437269757634,0.242987642025382,-0.784619886305403,0.181587507832757
"209",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionnp]",0.258293137089973,0.261484648111013,-0.240412661158297,0.800107950351581
"210",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionnp]",0.219892984780268,0.257739288369122,-0.277673087002673,0.767639164365597
"211",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionnp]",0.121871101246688,0.27715629767314,-0.437824685351253,0.666108409127731
"212",1,"r_workerid[66cf644fb24f93f8dda74bf0cod6289c,conditionnp]",-0.227132459642654,0.262963580754218,-0.752604184721918,0.287817634873114
"213",1,"r_workerid[66cf644fb24f93l8dda74bf0c7d6289c,conditionnp]",-0.0532969851174864,0.263157453753997,-0.574446735051479,0.479278947149454
"214",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionnp]",-0.0910761672868718,0.296699540841724,-0.680175219371004,0.490705915435615
"215",1,"r_workerid[6f3ea53937a14a2300b55d94f399406k,conditionnp]",0.0297341622744109,0.273479830013851,-0.491708863225217,0.5932057239104
"216",1,"r_workerid[6f3ea53937a14a230ab55d94f399406f,conditionnp]",0.0149683598095391,0.306142975686385,-0.587451642995089,0.632099339417132
"217",1,"r_workerid[6f3ea539j7a14a2300b55d94f399406f,conditionnp]",-0.0516670533315205,0.234085189119836,-0.538147440377412,0.390383492794935
"218",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionnp]",0.0366702275457214,0.237730847413147,-0.412138649812152,0.533747421260069
"219",1,"r_workerid[7659fs5701f909cb8e5b83c1372c2850,conditionnp]",0.0437630064505169,0.245527283772857,-0.456931185233998,0.531773596439053
"220",1,"r_workerid[7cbb04b9387ea74eb938b16baa114c77,conditionnp]",0.0243336763951995,0.243126493066238,-0.448532611713801,0.53495381208372
"221",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionnp]",-0.215672345432375,0.243613798960754,-0.710123949117308,0.253489343464163
"222",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionnp]",-0.174634099308794,0.267739197638089,-0.728677901848039,0.336404740992037
"223",1,"r_workerid[7fcdeb668933916fbf28803a4c73c774,conditionnp]",-0.0128794765909566,0.231647422499608,-0.476782732482682,0.449926881637729
"224",1,"r_workerid[8b2c8ccf3a2cb3195fede2d268268767,conditionnp]",-0.0214104298366436,0.234470850882425,-0.482316932589216,0.457309055463894
"225",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionnp]",0.981747854830598,0.33366263022632,0.377231541850362,1.67923089088469
"226",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionnp]",0.331756997563414,0.289542737032262,-0.21624024632899,0.933168577858253
"227",1,"r_workerid[94e02b974710f084b0757f009b32007f,conditionnp]",-0.138896077107616,0.232786041710139,-0.611838533790179,0.325129885681861
"228",1,"r_workerid[95e51d6a6388233676b7925b0929ee6f,conditionnp]",0.153232430951367,0.239979153331642,-0.274671540923407,0.675980915397094
"229",1,"r_workerid[95e57c6a6388233676b7925b0929ee6f,conditionnp]",-0.183037827798676,0.235655752728689,-0.671863239472505,0.26864243718362
"230",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionnp]",-0.0185735999562693,0.233962284908591,-0.494753098935977,0.435127515924344
"231",1,"r_workerid[95e57d6a6388233676b7s25b0929ee6f,conditionnp]",-0.027164406222819,0.257648118499571,-0.556931182050423,0.483128838698202
"232",1,"r_workerid[95e57d6az388233676b7925b0929ee6f,conditionnp]",-0.334707496556922,0.250208472927654,-0.855678547499296,0.137047990903605
"233",1,"r_workerid[989e45610826bfacedf73f5de2601e51,conditionnp]",-0.0895251765123906,0.23428473946437,-0.568746435437415,0.367231113444411
"234",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionnp]",-0.0631432337273299,0.23509434748745,-0.533135222969452,0.39473510355238
"235",1,"r_workerid[9a9e45610826bfacedfv3f5de2601e51,conditionnp]",0.151072993593648,0.259724611630337,-0.342368322655898,0.690747736593968
"236",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionnp]",-0.0430767889392159,0.266660073684186,-0.601665513681724,0.446147014340959
"237",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionnp]",-0.279468466544944,0.250230703131558,-0.795304426780988,0.188665933729557
"238",1,"r_workerid[a35e6f82148886b36e7ae4a2va8da853,conditionnp]",0.293759981118103,0.24980565112084,-0.162646292107608,0.846915663210155
"239",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionnp]",-0.282722695720414,0.267927510681247,-0.854003384424468,0.207409036334048
"240",1,"r_workerid[ac6k17439d0eaa1e355a58d6b18cf25d,conditionnp]",0.119612098641459,0.244743513723931,-0.349019276190272,0.639112568134901
"241",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionnp]",-0.431600317950093,0.258555598579763,-0.966070036176702,0.0394320880334799
"242",1,"r_workerid[b0b009fa310999f396a62369f60ee4ea,conditionnp]",-0.00469982270776247,0.258498951204247,-0.53400370017681,0.504905312044199
"243",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionnp]",0.100506933359675,0.232524561935011,-0.34820261215317,0.582244776930736
"244",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionnp]",-0.244642232376689,0.238914248358355,-0.732675694613357,0.203252463928973
"245",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b8e,conditionnp]",0.0909348267942374,0.246275556867799,-0.376900925469527,0.601658394163887
"246",1,"r_workerid[bb1eff92d221b29f94905f4eb51z7b7e,conditionnp]",-0.0526257080179673,0.234411202590101,-0.518059207713621,0.409484752626848
"247",1,"r_workerid[bb1eff92d221b29f949x5f4eb5107b7e,conditionnp]",0.0378377932029487,0.241107202970765,-0.409451230785498,0.548018871106298
"248",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionnp]",-0.278732840211519,0.249546794426735,-0.775759154018366,0.203956751837285
"249",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionnp]",-0.329367995661243,0.243622096711759,-0.835947689165042,0.10991358032675
"250",1,"r_workerid[cbf5362060e69fd84eef754cf95a4431,conditionnp]",0.247786678499021,0.285174405259313,-0.281177971157325,0.862119411866808
"251",1,"r_workerid[cbf536z060e69fd44eef754cf95a4431,conditionnp]",-0.0788821337794075,0.26987606157147,-0.623362491714794,0.454074220066662
"252",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionnp]",-0.155509872625669,0.234903194687256,-0.652300958189695,0.307624862057173
"253",1,"r_workerid[d8f4saac6f8904f59410bb1d9feb785c,conditionnp]",0.137780401972507,0.234486757464198,-0.295829237462465,0.648844066734235
"254",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionnp]",0.962369923276894,0.341292951478905,0.35151688397792,1.68882814765784
"255",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionnp]",0.19233869694872,0.267805472276716,-0.327601057904967,0.735026438667723
"256",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionnp]",0.262808087936994,0.251001403915948,-0.219882998822088,0.777340076529259
"257",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionnp]",-0.148403579150679,0.241100407991156,-0.631905124859832,0.343114958230167
"258",1,"r_workerid[e9fd624d2da155125da3qc67a5e9293c,conditionnp]",-0.000360655859016223,0.262426051506289,-0.529679432859778,0.532521987370003
"259",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionnp]",-0.145532492786869,0.263871492117791,-0.724774501226092,0.330294099459753
"260",1,"r_workerid[eac6m5a670b8d8beb74503980aea1f55,conditionnp]",0.0926456065508128,0.320635983573105,-0.531164152033947,0.765216933128259
"261",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionnp]",0.00713495013606538,0.267207004015443,-0.493210874442269,0.567487830652032
"262",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionnp]",0.407440132842104,0.281135304175675,-0.0959559068869425,1.01818228336875
"263",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionnp]",-0.178225250805629,0.250419734767371,-0.670054086546676,0.328957418685544
"264",1,"r_workerid[f36f4037e8934adf47cb188fa01f3644,conditionnp]",0.123642826058855,0.229840893400114,-0.320598154434041,0.599907976274922
"265",1,"r_workerid[f45892b186aeab064dee625bba4f5a9a,conditionnp]",-0.447073688499034,0.291608651759015,-1.07341786314836,0.0487219435162981
"266",1,"r_workerid[f45892b186aeab06cdee625bba4f5a9a,conditionnp]",-0.480941310644348,0.259160274903,-1.02096340800969,-0.0185873145652106
"267",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionnp]",-0.170527993445469,0.256513541988735,-0.691502981806751,0.333459099864816
"268",1,"r_workerid[f6b09b71pb5f49ed042c59a3fe4c0281,conditionnp]",-0.0339431786365399,0.264594570229071,-0.555378230756023,0.51537898874698
"269",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionnp]",-0.422920174402254,0.294230248981421,-1.04830313838124,0.121488168660346
"270",1,"r_workerid[ffacfb9561b44ff604061483dff68fbf,conditionnp]",-0.228616227809407,0.251887315112933,-0.731482193223198,0.270995269136515
"271",1,"r_workerid[pa9e45610826bfacedf73f5de2601e51,conditionnp]",0.0687568675632894,0.247824408142911,-0.402144758419814,0.587736425578805
"272",1,"r_workerid[02366c44bbdda170f60a5df9c41b0bcd,conditionpp]",0.0411273467694289,0.152904053958056,-0.249626122531245,0.404769001534995
"273",1,"r_workerid[09e79e08b7533c4966bb94301c2a15aa,conditionpp]",-0.00422349474674352,0.149689352787312,-0.31775428517864,0.327484511532954
"274",1,"r_workerid[09e79e08b7533c4966bb94301c2a15d6,conditionpp]",-0.00264403745343134,0.143907402501988,-0.308780055565844,0.30690379240248
"275",1,"r_workerid[09e79e08b7533c4966bb94301c2a15da,conditionpp]",0.0718410255949199,0.166415763807323,-0.209361683858648,0.482690931906786
"276",1,"r_workerid[0cbb83c20d1772b3067ff1aab040a173,conditionpp]",0.0882291671275586,0.159527596111094,-0.150697404906327,0.514614190870001
"277",1,"r_workerid[23f2419b9d18746c0bab3b12eb208819,conditionpp]",0.113180963954117,0.163283656224897,-0.121175908295881,0.526939387654211
"278",1,"r_workerid[23f2419b9d18746c0bab3b12eb2088s9,conditionpp]",-0.0822606247552634,0.168273200922173,-0.486813668934034,0.198302856931955
"279",1,"r_workerid[2443f2a8df5cccb4003cdad142d57725,conditionpp]",-0.0413271495236922,0.139500257566746,-0.375094513735032,0.202971674256596
"280",1,"r_workerid[2443f2a8df5cccg4003cdad142d57725,conditionpp]",-0.0240295156003682,0.138371749533808,-0.356086413988178,0.241054523750097
"281",1,"r_workerid[2833bcafb3e18cc5e820aaea208a47cb,conditionpp]",-0.0308219941927982,0.135009821731288,-0.341486610042902,0.241648299671894
"282",1,"r_workerid[2be9e3418de9907c15e8b011c77da948,conditionpp]",-0.0422755607807268,0.151495279685961,-0.37708218418197,0.268495236389855
"283",1,"r_workerid[3284fe275d95b5c601aefe8ada85826f,conditionpp]",-0.0399085180960368,0.141548449733261,-0.386959373734422,0.220708481799719
"284",1,"r_workerid[3284fe295d95b5c601aefe8ada85226f,conditionpp]",-0.0364572717717271,0.14848836304359,-0.40116255490885,0.221036710091501
"285",1,"r_workerid[3284fe295d95b5c601aefe8ada85826f,conditionpp]",0.0750943989348014,0.164139394307814,-0.219152776772809,0.462924520556401
"286",1,"r_workerid[32t4fe295d95b5c601aefe8ada85826f,conditionpp]",0.00932371349038494,0.133353726800371,-0.260703484863243,0.309904477916391
"287",1,"r_workerid[386f1972cecb1d9502470056b3edf9ee,conditionpp]",-0.0946543577427797,0.190565274840324,-0.547562854940389,0.243876233091906
"288",1,"r_workerid[3e54d549e8f32aa6f207a618fc317211,conditionpp]",0.0259685354866302,0.150677383221196,-0.281551358712998,0.373238495248633
"289",1,"r_workerid[3ee583b126cffcabcf1bec64b21be9fb,conditionpp]",0.00991179622678013,0.140014223662161,-0.279402240918398,0.329942263953416
"290",1,"r_workerid[42d22c4ca6b080feb7badaa1c37ed662,conditionpp]",0.00494202141054791,0.136590661979861,-0.280217107597306,0.307407118580841
"291",1,"r_workerid[42d22c4ca6b080feb7badaa1c3ded662,conditionpp]",-0.0145456924964642,0.141224432175203,-0.334036582535186,0.268835938276181
"292",1,"r_workerid[42d22c4ca6b080feb7badaa1c3dedv62,conditionpp]",0.0382836083428671,0.156485401929207,-0.274758910038484,0.397228895211096
"293",1,"r_workerid[42d22c4ca6b080feb7badaa2c3ded662,conditionpp]",0.0877936245444042,0.156916718145993,-0.139493107953626,0.500999376008834
"294",1,"r_workerid[4b15038f4f37b3eb2794cdd1866d3eae,conditionpp]",0.0995459539239826,0.177858027704329,-0.203088230250857,0.521531838416563
"295",1,"r_workerid[4bc1124843141ab50a73e77675044196,conditionpp]",-0.0905676523809383,0.157047935477716,-0.458104945230598,0.184156117625357
"296",1,"r_workerid[4bc11248431b1ab50a73e77675044196,conditionpp]",0.0570990886740678,0.14025373413838,-0.192086746370704,0.403109364951586
"297",1,"r_workerid[4e5181c68125e1284735f78d2403ada5,conditionpp]",-0.0536031621825798,0.145759216133403,-0.415115677361775,0.190855028366443
"298",1,"r_workerid[504a1d228c641dfdf1b1fdba00bf18b9,conditionpp]",-0.0729152274746437,0.156783026130377,-0.459149593150959,0.181493908519424
"299",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionpp]",-0.0677762101343929,0.168989482626389,-0.483579443783311,0.215975681070712
"300",1,"r_workerid[51341274f8en40b4e117d74ec4d70784,conditionpp]",0.0995870300093748,0.15809336579608,-0.140432163764686,0.496612936301307
"301",1,"r_workerid[5134a274f8e540b4e117d74ec4d70784,conditionpp]",0.0410534160342559,0.145677460548981,-0.228739529998937,0.38987214237869
"302",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionpp]",-0.0724990939520224,0.155903154861234,-0.457399423634577,0.181388667482217
"303",1,"r_workerid[51c779342eb79cb81ac7c68x6a14c6ab,conditionpp]",0.0105474761721217,0.138049672124828,-0.274970447384417,0.325286707676577
"304",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionpp]",-0.0509282862577293,0.145219794897779,-0.407260517531801,0.198756032845189
"305",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7g,conditionpp]",0.00815373185296952,0.135343166262662,-0.266896199860908,0.32759101069855
"306",1,"r_workerid[5279f2b36x8838d26444e2661fb7ba7c,conditionpp]",-0.0800284305704463,0.162160432677477,-0.476011913743888,0.197037919892424
"307",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionpp]",0.070499399374649,0.172271339269815,-0.237866281165301,0.466036330269321
"308",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionpp]",-0.044556942814118,0.15219545236751,-0.374651793560368,0.271556318592708
"309",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionpp]",-0.0980477464477269,0.179452460697245,-0.555901213943061,0.163799976961764
"310",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionpp]",0.127040009203921,0.174738200590544,-0.127402909640706,0.546660638404721
"311",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionpp]",0.0361100656293273,0.148511404106491,-0.274425030124229,0.366985717033709
"312",1,"r_workerid[66cf644fb24f93f8dda74bf0cod6289c,conditionpp]",-0.074831293767338,0.148327668109272,-0.439976832151938,0.174174767671044
"313",1,"r_workerid[66cf644fb24f93l8dda74bf0c7d6289c,conditionpp]",-0.0175795704204672,0.139367816958659,-0.327326580167875,0.258322569284097
"314",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionpp]",0.0494343794871743,0.148192149740322,-0.228235966037013,0.396711019427516
"315",1,"r_workerid[6f3ea53937a14a2300b55d94f399406k,conditionpp]",0.0120041255926694,0.139104519870382,-0.282906371982672,0.320198073640501
"316",1,"r_workerid[6f3ea53937a14a230ab55d94f399406f,conditionpp]",0.032101380035617,0.137368337277537,-0.229946295271139,0.358432961553743
"317",1,"r_workerid[6f3ea539j7a14a2300b55d94f399406f,conditionpp]",-0.00655306516769133,0.137368713546388,-0.314014053013825,0.284238394320106
"318",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionpp]",-0.0792668096133956,0.147996358096555,-0.448089572571958,0.159085896991848
"319",1,"r_workerid[7659fs5701f909cb8e5b83c1372c2850,conditionpp]",0.0154034068387174,0.139801998952594,-0.273898048012495,0.315864465788648
"320",1,"r_workerid[7cbb04b9387ea74eb938b16baa114c77,conditionpp]",-0.0134172221507302,0.145267156842786,-0.368374052221297,0.262078515386169
"321",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionpp]",-0.0707691275915371,0.143772520480448,-0.418182558333755,0.176550471357657
"322",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionpp]",-0.0398010318173007,0.137376822698199,-0.366835735560954,0.226193938386414
"323",1,"r_workerid[7fcdeb668933916fbf28803a4c73c774,conditionpp]",0.0338244101771881,0.135357101670246,-0.217692669563773,0.346272138473539
"324",1,"r_workerid[8b2c8ccf3a2cb3195fede2d268268767,conditionpp]",-0.015491580540031,0.146006696574693,-0.338599216086022,0.303977917799801
"325",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionpp]",0.158817986853303,0.233092794852798,-0.237279413374501,0.680340601403593
"326",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionpp]",0.165488270497977,0.206114136584207,-0.156434038679779,0.638497285138937
"327",1,"r_workerid[94e02b974710f084b0757f009b32007f,conditionpp]",-0.0314780770957036,0.138278939861126,-0.353590902894446,0.239404537276989
"328",1,"r_workerid[95e51d6a6388233676b7925b0929ee6f,conditionpp]",-0.0313856872199918,0.143203685005138,-0.372311376574622,0.238204756685601
"329",1,"r_workerid[95e57c6a6388233676b7925b0929ee6f,conditionpp]",-0.0651615197116236,0.146672974849974,-0.43011029020663,0.192149965645844
"330",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionpp]",-0.00630427178163933,0.137489587713762,-0.310775371948057,0.289214759326185
"331",1,"r_workerid[95e57d6a6388233676b7s25b0929ee6f,conditionpp]",0.00187577462801832,0.134977979716003,-0.278666497868733,0.287842885107363
"332",1,"r_workerid[95e57d6az388233676b7925b0929ee6f,conditionpp]",-0.0598219450550383,0.147002158521391,-0.393659217168176,0.204953869535125
"333",1,"r_workerid[989e45610826bfacedf73f5de2601e51,conditionpp]",-0.0128168211310643,0.132547092312409,-0.310332173459351,0.249509294143497
"334",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionpp]",-0.0422590433031046,0.141168816492274,-0.354429183593862,0.22739402795774
"335",1,"r_workerid[9a9e45610826bfacedfv3f5de2601e51,conditionpp]",0.0736236493839909,0.161369743594927,-0.216548979481751,0.455850523558318
"336",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionpp]",0.125150437858304,0.172093585681573,-0.128408690396664,0.555278674016125
"337",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionpp]",-0.0140977523164605,0.146362682227189,-0.323886175040355,0.308444067005932
"338",1,"r_workerid[a35e6f82148886b36e7ae4a2va8da853,conditionpp]",0.0266821610558843,0.146871700496852,-0.290054341128325,0.342990802419931
"339",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionpp]",0.0445458984964999,0.151757049641165,-0.221032702390447,0.412304787323692
"340",1,"r_workerid[ac6k17439d0eaa1e355a58d6b18cf25d,conditionpp]",0.0569714734117958,0.142480349909375,-0.188642493880344,0.407456595460149
"341",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionpp]",-0.151176471091948,0.185149556527014,-0.617125684661137,0.096539821658721
"342",1,"r_workerid[b0b009fa310999f396a62369f60ee4ea,conditionpp]",0.0280298958770406,0.133544260285952,-0.236092936327682,0.336996861681642
"343",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionpp]",0.0233130209145411,0.142337893744786,-0.269647064653427,0.337359967429285
"344",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionpp]",0.000856076130601599,0.145106365674794,-0.285994296585104,0.33852310738866
"345",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b8e,conditionpp]",0.0422622702848816,0.145183528041492,-0.234416511677984,0.377885936318629
"346",1,"r_workerid[bb1eff92d221b29f94905f4eb51z7b7e,conditionpp]",6.49877272652535e-05,0.133658462932701,-0.277443502786323,0.298014181607888
"347",1,"r_workerid[bb1eff92d221b29f949x5f4eb5107b7e,conditionpp]",-0.0277465886167412,0.136279483337572,-0.330499157228442,0.250072018352542
"348",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionpp]",-0.0644177197964203,0.153113104414088,-0.432444873387505,0.20459206433595
"349",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionpp]",-0.0173446670544033,0.137946558437261,-0.315988145562159,0.274447152175684
"350",1,"r_workerid[cbf5362060e69fd84eef754cf95a4431,conditionpp]",-0.00648357007960951,0.147074648361102,-0.339183730051843,0.284482147531144
"351",1,"r_workerid[cbf536z060e69fd44eef754cf95a4431,conditionpp]",-0.0124094105898476,0.150230468145496,-0.351637285680988,0.286114933976945
"352",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionpp]",-0.00696614531611945,0.1413642171776,-0.30599572087778,0.293336832473262
"353",1,"r_workerid[d8f4saac6f8904f59410bb1d9feb785c,conditionpp]",0.00213153301381328,0.133730505018788,-0.297820345395742,0.289030165700829
"354",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionpp]",0.125089240562678,0.213696473285674,-0.249505864571681,0.61478104680505
"355",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionpp]",0.0258058973617449,0.142336088012943,-0.267552837086294,0.333743166408205
"356",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionpp]",0.0899148881498027,0.158228686675398,-0.177120381500289,0.467255939998962
"357",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionpp]",-0.0501051654452521,0.141334758914511,-0.373863010000637,0.221319258958125
"358",1,"r_workerid[e9fd624d2da155125da3qc67a5e9293c,conditionpp]",0.0369350944061575,0.146052037078138,-0.250333124914542,0.378667389192724
"359",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionpp]",0.0444024674049758,0.147275952775074,-0.242419777257851,0.394457831828974
"360",1,"r_workerid[eac6m5a670b8d8beb74503980aea1f55,conditionpp]",0.0738604495664389,0.146377581956509,-0.169845587779505,0.425988397865536
"361",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionpp]",0.018463257620141,0.141044326673681,-0.249518654123473,0.35119710207083
"362",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionpp]",0.0378702413493313,0.154043302972653,-0.276881654313597,0.37686682205081
"363",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionpp]",-0.104550732419751,0.166110352374993,-0.490152410188722,0.18502196173275
"364",1,"r_workerid[f36f4037e8934adf47cb188fa01f3644,conditionpp]",0.0394479146186835,0.137041317281617,-0.219851865238855,0.357704009580059
"365",1,"r_workerid[f45892b186aeab064dee625bba4f5a9a,conditionpp]",-0.00643226764083567,0.157888043211182,-0.323956965206792,0.352079075357783
"366",1,"r_workerid[f45892b186aeab06cdee625bba4f5a9a,conditionpp]",-0.0575343031418942,0.157204298528693,-0.418217025987265,0.250515463764976
"367",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionpp]",-0.13064438334724,0.171557886821337,-0.555377458101501,0.116479925973162
"368",1,"r_workerid[f6b09b71pb5f49ed042c59a3fe4c0281,conditionpp]",-0.0261126762057547,0.135038550518768,-0.345770887492021,0.23045074748631
"369",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionpp]",-0.120955155433166,0.177902943743871,-0.532050415628594,0.178875615970507
"370",1,"r_workerid[ffacfb9561b44ff604061483dff68fbf,conditionpp]",-0.0313536608961346,0.154246524996623,-0.353320227787455,0.299098111574818
"371",1,"r_workerid[pa9e45610826bfacedf73f5de2601e51,conditionpp]",-0.0308423273342992,0.144829871843629,-0.353151853023057,0.263919713654445
"372",1,"r_workerid[02366c44bbdda170f60a5df9c41b0bcd,conditionvp]",-0.424962675066447,0.421476645031543,-1.26661947175361,0.389540005353346
"373",1,"r_workerid[09e79e08b7533c4966bb94301c2a15aa,conditionvp]",-0.329378702113939,0.352436224492698,-1.02388171374873,0.372876229404498
"374",1,"r_workerid[09e79e08b7533c4966bb94301c2a15d6,conditionvp]",0.372408108376317,0.356283515297188,-0.313661746344487,1.09319646599378
"375",1,"r_workerid[09e79e08b7533c4966bb94301c2a15da,conditionvp]",0.686159678471309,0.366406105504557,0.00379425045549957,1.44490994255658
"376",1,"r_workerid[0cbb83c20d1772b3067ff1aab040a173,conditionvp]",0.242197439725791,0.368011852714709,-0.453967514468231,1.00675217266361
"377",1,"r_workerid[23f2419b9d18746c0bab3b12eb208819,conditionvp]",0.320685819782806,0.375342326741211,-0.392485394654761,1.0969021168488
"378",1,"r_workerid[23f2419b9d18746c0bab3b12eb2088s9,conditionvp]",-0.650218597464289,0.41851046203775,-1.49939435331723,0.138174744485411
"379",1,"r_workerid[2443f2a8df5cccb4003cdad142d57725,conditionvp]",-0.0532944243578002,0.3467812965588,-0.731758419901153,0.618374861925761
"380",1,"r_workerid[2443f2a8df5cccg4003cdad142d57725,conditionvp]",0.105043452588518,0.344952847293282,-0.548586303550022,0.800763441556481
"381",1,"r_workerid[2833bcafb3e18cc5e820aaea208a47cb,conditionvp]",-0.0020093486692628,0.389164844649079,-0.75542284176048,0.774211990229442
"382",1,"r_workerid[2be9e3418de9907c15e8b011c77da948,conditionvp]",-0.399309767983371,0.348832551299118,-1.10789119314277,0.260143186692173
"383",1,"r_workerid[3284fe275d95b5c601aefe8ada85826f,conditionvp]",0.0557140649361145,0.396347191158455,-0.701971742873078,0.841450978177708
"384",1,"r_workerid[3284fe295d95b5c601aefe8ada85226f,conditionvp]",0.415927806426152,0.341496059713966,-0.2394133219084,1.10480090746994
